nan,9.950428172698810858e-03,1.339604480935989439e-01,-1.239083464493205139e-01,1.700062560935049760e-01,4.388481365796975120e-01,-1.473459816128978861e-02,1.262668450792494429e-02,-1.524748967371764019e-01,8.292602839404225046e-01,-3.742811205536489966e-02,2.752305204481990397e-02,-7.311404774338821008e-03,2.555761899124811901e-02,-1.952828329237436128e-02,1.638753379900311502e-01,-3.092276604626877090e-02,2.952205087572966086e-03,-2.228454795198969718e-02,-8.306508381859063761e-02,5.363300324595868251e-02,1.343097344843370566e-02,1.669176475354927636e-02,1.350710041995523136e-03,2.928072794653134581e-02,-5.057454767203628521e-02,6.631874099232237807e-02
4.231938214336144512e-03,nan,1.496619954067034131e-02,-5.836199682664920674e-02,6.002799774855676479e-02,5.109847014325673981e-02,2.335492997459518230e-02,1.769209002033567471e-02,-5.255705985832240246e-02,5.978091407426243398e-02,7.871535929007687435e-03,4.497704171709115267e-02,3.186844490788159900e-02,7.855796324297187327e-02,1.277155809331704250e-01,2.668354142364625248e-03,-3.655366215194012303e-04,-3.185468310723910124e-02,2.568718604891610455e-02,1.029927625203180819e-03,2.846463632584087314e-02,3.680127294966524520e-02,2.432010943105093401e-02,-2.130508347010735826e-03,3.686738554910373028e-04,8.099410696142325672e-04,-6.951378705459027030e-02
1.438582761512157034e-02,3.778959540916684845e-03,nan,9.925153766229439789e-01,8.349286695093112443e-04,1.554043582196664407e-02,1.060407438380392940e-02,-1.689629984754406926e-03,1.513150664846457660e-02,-7.395872983167088056e-03,-5.015971425174057564e-03,7.872597691164294476e-03,3.678874448350563653e-03,1.844422775443627441e-02,-1.457736999046858190e-02,6.338724632790997994e-03,-2.617924021691570013e-02,2.855884998226563415e-03,-1.698199208179769493e-03,-4.790623237114575300e-03,2.209953481818911769e-05,1.339854799551606912e-02,7.184701908128414416e-03,6.134460673979519330e-06,1.696097332646480382e-03,-2.984739453587115926e-03,9.384710941678758508e-03
-1.310923350173743597e-02,-1.451808487763882327e-02,9.778128073843097567e-01,nan,5.529784566813129680e-03,-1.499359744366867732e-02,-1.325422678729330783e-02,-9.407633239738136558e-04,-1.470116760884804079e-02,1.047454666081489537e-02,3.850796628068433713e-03,1.015284812594115585e-02,-3.241294219909473476e-03,-9.401307988709393243e-03,7.294105587090071383e-03,-9.134568379547491554e-03,2.701036846948450670e-02,4.006305164151696512e-03,-1.789434641753587241e-04,3.644926191650806058e-03,1.296591148182554484e-03,-1.510370872897162653e-02,-8.568097973674420817e-03,5.172158464677931167e-04,-7.520781956724276879e-04,2.383616447499422794e-03,-6.265035545274887270e-03
1.855626833144349008e-01,1.540572172319785160e-01,8.486270177640651072e-03,5.705020573202957551e-02,nan,9.775003605395488071e-02,1.128949629291613604e-01,-2.281512683148431697e-02,-8.469554177531217476e-02,-1.454478675282418754e-01,-4.082171450232741083e-02,5.041309539944764141e-03,-1.944139810014765962e-02,1.357531155310777449e-01,2.968113011763321984e-01,-7.174525798178224556e-02,1.793204842468664184e-01,-1.330822359808979741e-02,8.142865407987781579e-03,1.984221961162501435e-01,4.594721919357556972e-02,-3.388618218773565421e-02,4.018335246219507939e-02,-2.152017523547863909e-03,5.652147838218613690e-02,-1.641407936646604310e-02,-1.791023956529350925e-01
3.385777875473591214e-01,9.269462516544053898e-02,1.116475347482323160e-01,-1.093385506654161871e-01,6.909321314078001319e-02,nan,1.428597487054346707e-03,6.049796691041743613e-02,3.887024721272538397e-01,-2.420573999112348995e-01,7.795241764066837206e-03,5.469708437958801378e-02,4.417631972010124808e-02,-1.762786119256772727e-02,3.359526164481568822e-02,1.802562546188893611e-01,-1.263789862478250925e-01,-4.176543641333289175e-02,-3.572821093248679247e-02,2.828413876719500925e-03,-8.472693760400400523e-03,-4.213723843193382251e-02,-3.986624390505191795e-04,3.097145761464872860e-04,-1.349849960313384556e-02,-7.363992350039752499e-02,1.092949529690209060e-01
-5.496664652240806220e-02,2.048528288239492845e-01,3.683625329351400968e-01,-4.673460807115050741e-01,3.858422398915307139e-01,6.907591129390500302e-03,nan,1.099776824778727347e-01,2.060630643725745170e-01,-2.063031043345666116e-01,1.569972085936693351e-01,1.640161325770279621e-01,-2.957026694738781186e-02,3.300330285606993819e-01,-1.959008469933621599e-01,-4.386288024472193708e-02,-1.703910582039644406e-01,1.825471104017537538e-01,2.966287172675916017e-02,1.198959135538910092e-02,1.113692871641863147e-01,-3.620133961960316227e-01,1.385908505255611101e-01,-1.783323572775154242e-02,-3.048106782178278129e-02,-3.768375204018237223e-03,3.702517285892011067e-02
6.471570152776218166e-02,2.132072287175366121e-01,-8.064058726510577035e-02,-4.557471633402736949e-02,-1.071315728085769636e-01,4.018989855664072408e-01,1.510998218834959939e-01,nan,3.478549343958964313e-01,-7.177911957537461141e-02,1.801293087484362176e-01,1.432259052219636009e-01,2.255901021702364992e-02,5.003543610894893856e-01,-7.023032084374610795e-01,1.310765536257111896e-01,5.510041665767680119e-02,5.679006863043479375e-02,-8.529345548419367540e-02,-1.088158847639701943e-01,3.677891852318397603e-02,-7.522665276055062744e-02,-4.082929146142978694e-03,-7.023692581821269765e-03,1.268589781104079994e-01,1.361968500769179524e-01,-1.295903319629732042e-01
-1.116888592339378150e-01,-9.052009892242676714e-02,1.032132420522925559e-01,-1.017856603378009123e-01,-5.683898541307540186e-02,3.690494869076064166e-01,4.046231398076134689e-02,4.971521723820147148e-02,nan,2.026700615217902623e-01,1.994792560843698659e-02,-6.003041282344161872e-02,-3.523206332168576579e-03,1.448164271418669047e-01,1.023611527179567743e-01,6.043708264144815462e-02,-7.689562044694295273e-02,-2.924530441004357870e-04,3.287628361926232812e-02,3.943473623916460974e-02,-4.581091622563382426e-02,-5.035553207143238924e-02,4.697634383003435055e-02,2.848505370700475658e-02,6.109195562965634430e-02,3.365009800226516357e-02,-7.080156028661513390e-02
4.928701219613295659e-01,8.354233848126926820e-02,-4.093292779872813314e-02,5.884372045984426897e-02,-7.919964654052932818e-02,-1.864729260179298354e-01,-3.286899636658004165e-02,-8.323757490757911076e-03,1.644446382548265251e-01,nan,1.076025066547768166e-01,-1.429195757322518530e-02,3.881848500739852603e-02,4.283204281267171537e-02,2.350268740030768966e-01,-6.219615805868893010e-02,1.123059589296959287e-01,1.404814420586447329e-02,1.874901734044459589e-02,4.354811709263196884e-03,-1.965756093018908995e-02,-2.213232785801763289e-02,-3.221946324233380954e-02,6.508282030426269793e-03,-8.305737700415802283e-03,-1.436289932237830302e-02,3.369425560758431554e-03
-1.224768154900146150e-01,6.056446671335402598e-02,-1.528455356312135027e-01,1.191049496332072521e-01,-1.223831043271217806e-01,3.306293091804986956e-02,1.377168086368217026e-01,1.150058714227148032e-01,8.911323246709852708e-02,5.924295702568320721e-01,nan,1.783138646554562057e-01,3.771304212787868898e-02,-1.872583342302737708e-01,8.013981995321278751e-01,1.138597034539321762e-01,7.951436138378970703e-03,1.755020916414156903e-02,-4.409315712253641939e-03,-9.465768588049094934e-03,-3.776408647822836195e-02,1.749388268317282613e-03,-1.072237713441879653e-01,1.467603825355424940e-02,-3.036956556940409446e-02,-3.431180762192169442e-02,1.330541337457287754e-01
9.140840351321999346e-02,3.512229370257030636e-01,2.434721723633418988e-01,3.187136649747581707e-01,1.533935703656426515e-02,2.354558609380436873e-01,1.460209448664619158e-01,9.280914551719939010e-02,-2.721757041796777910e-01,-7.986189756372485959e-02,1.809750396608472145e-01,nan,6.250149200579135532e-04,-6.010690812793299809e-02,-4.633802727038514174e-02,-8.536136438515511127e-02,1.804002043143708434e-01,1.313942521587031266e-02,-3.457202828450800514e-03,-2.633316794320075815e-02,2.381282998547489260e-01,4.897107127492023732e-02,9.741991480895079158e-04,-2.125700423630946800e-02,9.853764693690231224e-03,2.043994235612331400e-01,-3.659151624299247230e-01
-3.591194838211772544e-02,3.680454579171786866e-01,1.682654093837469833e-01,-1.504803723290932538e-01,-8.748626844019798121e-02,2.812441310783035386e-01,-3.893430618631256446e-02,2.161911177938884154e-02,-2.362461342267697939e-02,3.208005441910252165e-01,5.660746955527427154e-02,9.243554206866757845e-04,nan,9.725005479719879553e-02,7.919500611403253176e-02,-7.196738638020369616e-02,-8.587683656890737760e-02,2.684404543542968924e-02,-2.929979332014243099e-02,-8.917804581464272573e-02,-8.017016342962793307e-02,6.383010594800506143e-02,-1.321333502987867559e-03,-1.358584846446192484e-02,4.618196737515053996e-03,3.338869084134333393e-02,8.795199676765366736e-02
3.169520271468310307e-02,2.290687299906309371e-01,2.129979180170452069e-01,-1.102007841910660896e-01,1.542400676734943521e-01,-2.833534861662729068e-02,1.097159079967957168e-01,1.210683148908398149e-01,2.451768514498959828e-01,8.937175874630290395e-02,-7.096730830251785083e-02,-2.244439991751856836e-02,2.455414730012335511e-02,nan,1.607656289785525106e-01,-3.469017047038675666e-02,-4.687382828368908544e-02,-1.458058552678064175e-02,5.223365423521098005e-02,-1.379485661947231490e-02,-1.088030719835554605e-01,1.139991618233131832e-01,4.462462550020862562e-04,1.024436879029005931e-02,-2.491165422566878063e-02,4.643386340226487996e-02,-6.884220473743402069e-03
-1.533447905750239156e-02,2.358040684256572095e-01,-1.065923106210667770e-01,5.413775819392539768e-02,2.135303698352890023e-01,3.419312419592051427e-02,-4.123636056403887779e-02,-1.075992584912117550e-01,1.097308190230011776e-01,3.105137660440343561e-01,1.923080028632302430e-01,-1.095602383417076074e-02,1.266090110704718580e-02,1.017946660032957445e-01,nan,-8.269005261744964697e-02,5.498675511521254784e-03,-1.258721757449196912e-02,4.422808627638546985e-02,6.008280142070299146e-02,-3.449228926193467770e-02,2.385173478125907076e-02,1.317415382515736699e-02,-1.016633920428695881e-02,-5.465320702373756279e-02,1.591160040470412929e-04,4.101713791884166460e-02
9.623143629168497137e-02,3.684251648026798387e-03,3.466147122885713389e-02,-5.070078234320809368e-02,-3.859853561919991682e-02,1.371985452024225005e-01,-6.904616601498950179e-03,1.501785986009725356e-02,4.845017527546025687e-02,-6.145048292450917132e-02,2.043230915043682192e-02,-1.509298647967616258e-02,-8.604011022638611422e-03,-1.642618308543904865e-02,-6.183746472793799631e-02,nan,5.478528795598013312e-01,1.914023115764598585e-03,3.361208038830799938e-02,4.405940479590184089e-02,-7.112672593811965316e-03,1.704953184995377027e-03,6.508986172842999574e-02,4.546332181818775464e-03,1.534447674808909166e-02,6.857054144117089023e-02,8.815341522146297182e-02
